tag,model_name,model_id,modelVersion_name,modelVersion_id,modelVersion_url,modelVersion_trainedWords,model_download_count
fantasy art,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
art style,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
paintings,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
woman,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
illustration,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
2d,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
digital illustration,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
fantasy,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
girls,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
portraits,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
realistic,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
video game,DreamShaper,4384,6.31 baked vae,94081,https://civitai.com/api/download/models/94081,[''],217321
photorealistic,chillyMixBase,75706,chillymixbase V1-NED,96882,https://civitai.com/api/download/models/96882,[''],284
base model,chillyMixBase,75706,chillymixbase V1-NED,96882,https://civitai.com/api/download/models/96882,[''],284
realistic,chillyMixBase,75706,chillymixbase V1-NED,96882,https://civitai.com/api/download/models/96882,[''],284
anime,MiRAnimeFantasyV1.1.2,90886,AnimeFantasyV1.1.2,96854,https://civitai.com/api/download/models/96854,[''],70
character,MiRAnimeFantasyV1.1.2,90886,AnimeFantasyV1.1.2,96854,https://civitai.com/api/download/models/96854,[''],70
photorealistic,MiRAnimeFantasyV1.1.2,90886,AnimeFantasyV1.1.2,96854,https://civitai.com/api/download/models/96854,[''],70
style,EN-11,90835,v1.0,96798,https://civitai.com/api/download/models/96798,[''],102
2.5d,EN-11,90835,v1.0,96798,https://civitai.com/api/download/models/96798,[''],102
base model,Am I Perfection,86350,V2.0,96775,https://civitai.com/api/download/models/96775,[''],845
anime,Macchiato pastel mix,90765,v1.0,96706,https://civitai.com/api/download/models/96706,[''],204
base model,Macchiato pastel mix,90765,v1.0,96706,https://civitai.com/api/download/models/96706,[''],204
skinny,Macchiato pastel mix,90765,v1.0,96706,https://civitai.com/api/download/models/96706,[''],204
pastel,Macchiato pastel mix,90765,v1.0,96706,https://civitai.com/api/download/models/96706,[''],204
style,Miserable_lilith,89414,Rev1.0,96729,https://civitai.com/api/download/models/96729,[''],1143
anime,汉服,88891,v1.0,94589,https://civitai.com/api/download/models/94589,['hanfu'],101
hanfu,汉服,88891,v1.0,94589,https://civitai.com/api/download/models/94589,['hanfu'],101
clothing,汉服,88891,v1.0,94589,https://civitai.com/api/download/models/94589,['hanfu'],101
photorealistic,Kawaii Realistic European Mix,90694,v0.1,96638,https://civitai.com/api/download/models/96638,[''],553
sexy,Kawaii Realistic European Mix,90694,v0.1,96638,https://civitai.com/api/download/models/96638,[''],553
base model,Kawaii Realistic European Mix,90694,v0.1,96638,https://civitai.com/api/download/models/96638,[''],553
girls,Kawaii Realistic European Mix,90694,v0.1,96638,https://civitai.com/api/download/models/96638,[''],553
realistic,Kawaii Realistic European Mix,90694,v0.1,96638,https://civitai.com/api/download/models/96638,[''],553
european girl,Kawaii Realistic European Mix,90694,v0.1,96638,https://civitai.com/api/download/models/96638,[''],553
nsfw,Kawaii Realistic European Mix,90694,v0.1,96638,https://civitai.com/api/download/models/96638,[''],553
anime,Animesh,90642,v1.0,96579,https://civitai.com/api/download/models/96579,[''],433
sexy,Animesh,90642,v1.0,96579,https://civitai.com/api/download/models/96579,[''],433
base model,Animesh,90642,v1.0,96579,https://civitai.com/api/download/models/96579,[''],433
girls,Animesh,90642,v1.0,96579,https://civitai.com/api/download/models/96579,[''],433
anime,Dream-world,90644,V1(BETA),96580,https://civitai.com/api/download/models/96580,[''],124
sexy,Dream-world,90644,V1(BETA),96580,https://civitai.com/api/download/models/96580,[''],124
base model,Dream-world,90644,V1(BETA),96580,https://civitai.com/api/download/models/96580,[''],124
scenery,Dream-world,90644,V1(BETA),96580,https://civitai.com/api/download/models/96580,[''],124
woman,Dream-world,90644,V1(BETA),96580,https://civitai.com/api/download/models/96580,[''],124
building,Dream-world,90644,V1(BETA),96580,https://civitai.com/api/download/models/96580,[''],124
backgrounds,Dream-world,90644,V1(BETA),96580,https://civitai.com/api/download/models/96580,[''],124
anime,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
3d,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
sexy,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
female,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
base model,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
woman,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
fantasy,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
girls,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
photography,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
portraits,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
toon,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
landscape,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
nsfw,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
sfw,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
semirealistic,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
mixing,Alpha Lyrae ,88895,ver1 | FP32 + VAE,96593,https://civitai.com/api/download/models/96593,[''],662
anime,CyanohydrinMix,83641,V4,96609,https://civitai.com/api/download/models/96609,[''],635
base model,CyanohydrinMix,83641,V4,96609,https://civitai.com/api/download/models/96609,[''],635
anime,Aerial,90576,Aerial_v0,96495,https://civitai.com/api/download/models/96495,[''],169
character,Aerial,90576,Aerial_v0,96495,https://civitai.com/api/download/models/96495,[''],169
sexy,Aerial,90576,Aerial_v0,96495,https://civitai.com/api/download/models/96495,[''],169
illustration,Aerial,90576,Aerial_v0,96495,https://civitai.com/api/download/models/96495,[''],169
fantasy,Aerial,90576,Aerial_v0,96495,https://civitai.com/api/download/models/96495,[''],169
girls,Aerial,90576,Aerial_v0,96495,https://civitai.com/api/download/models/96495,[''],169
style,Anything v4.5,90635,v1.0,96569,https://civitai.com/api/download/models/96569,[''],91
vector,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
watercolor,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
art,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
scenery,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
background,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
landscape,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
scene,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
vector art,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
landscape design,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
watercolors,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
vector style,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
landscape art,Artistic Landscape,90562,v1.0,96481,https://civitai.com/api/download/models/96481,[''],113
anime,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
person,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
female,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
art,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
style,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
art style,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
woman,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
game character,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
portraits,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
video game,pixel XL,90507,v1.0,96488,https://civitai.com/api/download/models/96488,['pixel art'],337
photorealistic,Pirsus Epic Realism,56383,v2.1,96535,https://civitai.com/api/download/models/96535,[''],12338
sexy,Pirsus Epic Realism,56383,v2.1,96535,https://civitai.com/api/download/models/96535,[''],12338
female,Pirsus Epic Realism,56383,v2.1,96535,https://civitai.com/api/download/models/96535,[''],12338
portrait,Pirsus Epic Realism,56383,v2.1,96535,https://civitai.com/api/download/models/96535,[''],12338
style,Pirsus Epic Realism,56383,v2.1,96535,https://civitai.com/api/download/models/96535,[''],12338
woman,Pirsus Epic Realism,56383,v2.1,96535,https://civitai.com/api/download/models/96535,[''],12338
realistic,Pirsus Epic Realism,56383,v2.1,96535,https://civitai.com/api/download/models/96535,[''],12338
landscape,Pirsus Epic Realism,56383,v2.1,96535,https://civitai.com/api/download/models/96535,[''],12338
anime,Epic Mix - V2,32127,1.5,96458,https://civitai.com/api/download/models/96458,[''],1242
pastel,Epic Mix - V2,32127,1.5,96458,https://civitai.com/api/download/models/96458,[''],1242
style,Epic Mix - V2,32127,1.5,96458,https://civitai.com/api/download/models/96458,[''],1242
paint,Epic Mix - V2,32127,1.5,96458,https://civitai.com/api/download/models/96458,[''],1242
woman,Epic Mix - V2,32127,1.5,96458,https://civitai.com/api/download/models/96458,[''],1242
anime,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
sexy,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
manga,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
base model,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
pastel,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
{vivid colors},Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
woman,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
2d,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
game character,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
video game,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
vivid colors,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
2.5d,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
1girl,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
merge,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
husbando,Epic Mix - V4,27096,Ani-V2,96454,https://civitai.com/api/download/models/96454,[''],4335
anime,SatyrRemix,90531,v1.0,96437,https://civitai.com/api/download/models/96437,[''],221
style,SatyrRemix,90531,v1.0,96437,https://civitai.com/api/download/models/96437,[''],221
nsfw,SatyrRemix,90531,v1.0,96437,https://civitai.com/api/download/models/96437,[''],221
western anime,SatyrRemix,90531,v1.0,96437,https://civitai.com/api/download/models/96437,[''],221
style,franlcalico 6000,86618,v3,96392,https://civitai.com/api/download/models/96392,['Evang'],209
anime,BreakDomain,50520,_i2428,96424,https://civitai.com/api/download/models/96424,[''],31942
style,BreakDomain,50520,_i2428,96424,https://civitai.com/api/download/models/96424,[''],31942
woman,BreakDomain,50520,_i2428,96424,https://civitai.com/api/download/models/96424,[''],31942
illustration,BreakDomain,50520,_i2428,96424,https://civitai.com/api/download/models/96424,[''],31942
photorealistic,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
female,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
youtuber,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
asian,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
dancer,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
woman,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
celebrity,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
korean,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
realistic,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
korean girl,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
korean model,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
ari,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
waveya,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
koreangirl,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
jangeunyoung,Ari WAVEYA,25184,v2,96398,https://civitai.com/api/download/models/96398,['JangEunYoung'],190
anime,KayWaii,88184,v1.2,96389,https://civitai.com/api/download/models/96389,[''],1009
female,KayWaii,88184,v1.2,96389,https://civitai.com/api/download/models/96389,[''],1009
base model,KayWaii,88184,v1.2,96389,https://civitai.com/api/download/models/96389,[''],1009
girls,KayWaii,88184,v1.2,96389,https://civitai.com/api/download/models/96389,[''],1009
male,KayWaii,88184,v1.2,96389,https://civitai.com/api/download/models/96389,[''],1009
boys,KayWaii,88184,v1.2,96389,https://civitai.com/api/download/models/96389,[''],1009
3d,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
person,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
photorealistic,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
mix,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
base model,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
model,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
photo,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
woman,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
girls,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
japanese,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
realistic,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
girl，,kisaragi_mix,45757,v2.2,97186,https://civitai.com/api/download/models/97186,[''],8745
photorealistic,blue_pencil_realistic,88941,v0.5,97200,https://civitai.com/api/download/models/97200,[''],456
female,blue_pencil_realistic,88941,v0.5,97200,https://civitai.com/api/download/models/97200,[''],456
base model,blue_pencil_realistic,88941,v0.5,97200,https://civitai.com/api/download/models/97200,[''],456
realistic,blue_pencil_realistic,88941,v0.5,97200,https://civitai.com/api/download/models/97200,[''],456
portaits,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
sexy,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
female,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
western art,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
scifi,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
fantasy art,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
style,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
art style,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
woman,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
digital illustration,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
fantasy,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
girls,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
comic,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
nsfw,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
ilustation,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
comics style,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
western anime,OccidentalMix,63920,v2.0,97123,https://civitai.com/api/download/models/97123,[''],2657
scifi,BrickAndMortarMix,83867,v2.0,97124,https://civitai.com/api/download/models/97124,[''],663
fantasy,BrickAndMortarMix,83867,v2.0,97124,https://civitai.com/api/download/models/97124,[''],663
line,BrickAndMortarMix,83867,v2.0,97124,https://civitai.com/api/download/models/97124,[''],663
characters,BrickAndMortarMix,83867,v2.0,97124,https://civitai.com/api/download/models/97124,[''],663
style,extra anime,91076,v1.0,97070,https://civitai.com/api/download/models/97070,[''],161
photorealistic,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
female,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
analog,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
base model,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
portrait,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
raw photo,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
woman,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
photorealism,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
photoshoot,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
natural colors,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
1girl,epiCRealism,25694,pure Evolution,94744,https://civitai.com/api/download/models/94744,[''],33543
anime,PocketNoise,82466,Beta,97059,https://civitai.com/api/download/models/97059,[''],339
base model,PocketNoise,82466,Beta,97059,https://civitai.com/api/download/models/97059,[''],339
illustration,PocketNoise,82466,Beta,97059,https://civitai.com/api/download/models/97059,[''],339
gradient,PocketNoise,82466,Beta,97059,https://civitai.com/api/download/models/97059,[''],339
female,PocketNoise,82466,Beta,97059,https://civitai.com/api/download/models/97059,[''],339
colorful,PocketNoise,82466,Beta,97059,https://civitai.com/api/download/models/97059,[''],339
sexy,Meichidark_Mix,69158,Meichidark_MIX_3.8,97047,https://civitai.com/api/download/models/97047,[''],11125
female,Meichidark_Mix,69158,Meichidark_MIX_3.8,97047,https://civitai.com/api/download/models/97047,[''],11125
style,Meichidark_Mix,69158,Meichidark_MIX_3.8,97047,https://civitai.com/api/download/models/97047,[''],11125
woman,Meichidark_Mix,69158,Meichidark_MIX_3.8,97047,https://civitai.com/api/download/models/97047,[''],11125
fantasy,Meichidark_Mix,69158,Meichidark_MIX_3.8,97047,https://civitai.com/api/download/models/97047,[''],11125
realistic,Meichidark_Mix,69158,Meichidark_MIX_3.8,97047,https://civitai.com/api/download/models/97047,[''],11125
nsfw,Meichidark_Mix,69158,Meichidark_MIX_3.8,97047,https://civitai.com/api/download/models/97047,[''],11125
2.5d,Meichidark_Mix,69158,Meichidark_MIX_3.8,97047,https://civitai.com/api/download/models/97047,[''],11125
anime,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
3d,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
sexy,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
female,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
base model,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
woman,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
fantasy,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
girls,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
photography,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
portraits,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
toon,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
landscape,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
nsfw,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
sfw,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
semirealistic,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
mixing,Alpha Lyrae ,88895,HeavenED FP16 (Pruned),97228,https://civitai.com/api/download/models/97228,[''],748
anime,BBMIX-JUDE,91213,v1.0,97212,https://civitai.com/api/download/models/97212,"['masterpiece,best quality']",89
character,BBMIX-JUDE,91213,v1.0,97212,https://civitai.com/api/download/models/97212,"['masterpiece,best quality']",89
photorealistic,BBMIX-JUDE,91213,v1.0,97212,https://civitai.com/api/download/models/97212,"['masterpiece,best quality']",89
sexy,BBMIX-JUDE,91213,v1.0,97212,https://civitai.com/api/download/models/97212,"['masterpiece,best quality']",89
female,BBMIX-JUDE,91213,v1.0,97212,https://civitai.com/api/download/models/97212,"['masterpiece,best quality']",89
woman,BBMIX-JUDE,91213,v1.0,97212,https://civitai.com/api/download/models/97212,"['masterpiece,best quality']",89
